"0","# goal: ""Threefold: (1) Transformation and cleaning of data. (2) Exploratory Data Analysis of Dating Site Data. (3) Machine Learning modelling."""
"0",""
"0","# Clear environment"
"0","rm(list = ls())"
"0","options(scipen = 999)"
"0",""
"0","# Load packages in use"
"0","pacman::p_load(dplyr, ggplot2, tidyverse, rsample, caret, glmnet, vip, pdp, stringr, "
"0","               tidytext, emoji, stopwords, ggridges, wordcloud2, ggmap, readxl, maps,"
"0","               viridis, eurostat, plotly, rgl)"
"0",""
"0","# Define plot themes and palettes"
"0","palette <- c(""#1beaa7"", ""#00d9d3"", ""#C93A86"", ""#00a5ff"", ""#007bff"", ""#8c2aef"")"
"0",""
"0","th <- theme(legend.position = ""bottom"","
"0","            panel.background = element_blank(),"
"0","            plot.background = element_rect(fill = ""#000123"", color = ""#000123""),"
"0","            panel.grid.major = element_line(color=""white"", size = 0.1),"
"0","            panel.grid.minor = element_line(color=""white"", size = 0.1),"
"0","            axis.title.x=element_text(colour=""white"", size = 12,"
"0","                                      family = ""arial"", vjust=-2,hjust=0.5, face = ""bold""),"
"0","            axis.title.y=element_text(colour=""white"", size = 12,"
"0","                                      family = ""arial"",vjust = 3,hjust=0.5, face = ""bold""),"
"0","            axis.text.y=element_text(colour =""white"", size = 10, "
"0","                                     family = ""arial""),"
"0","            axis.text.x=element_text(colour=""white"", size = 10,"
"0","                                     family = ""arial""),"
"0","            plot.margin = unit(c(0.5,0.5,0.5,0.5), ""cm""),"
"0","            plot.title = element_text(colour=""white"", size = 16,"
"0","                                      family = ""arial"",hjust=0.5, face = ""bold""),"
"0","            plot.subtitle = element_text(colour=""white"", size = 14,"
"0","                                         family = ""arial""),"
"0","            plot.caption = element_text(colour=""white"", size = 10,"
"0","                                        family = ""arial""),"
"0","            legend.text = element_text(colour=""white"", size = 12,"
"0","                                       family = ""arial""),"
"0","            legend.title = element_text(colour=""white"", size = 12,"
"0","                                        family = ""arial"", hjust=3, face = ""bold""),"
"0","            axis.ticks = element_blank(),"
"0","            strip.text = element_text(colour=""white"", size = 12,"
"0","                                      family = ""arial"", vjust=1,hjust=0.5),"
"0","            legend.key = element_rect(fill = ""#000123"", color = ""#000123""),"
"0","            legend.background = element_rect(fill = ""#000123""))"
"0",""
"0","# Import data"
"0","path <- ""/Users/janhendrikpretorius/Library/CloudStorage/OneDrive-StellenboschUniversity/Masters-2023/Modules/Data Science/DataScience-871-repo/JHPretorius-Project/Candidate Data Sets/Dating/"""
"0","file <- ""lovoo_v3_users_api-results.csv"""
"0",""
"0","df <- read_csv(paste0(path, file))"
"0",""
