"0",""
"0","df_summary <- df %>%"
"0","  group_by(counts_pictures, has_social) %>%"
"0","  summarise(mean_kisses = mean(counts_kisses, na.rm = TRUE), "
"0","            .groups = ""drop"")"
"0",""
"0","df_summary %>%"
"0","  filter(counts_pictures < 22 & counts_pictures > 0) %>% "
"0","  ggplot(aes(x = as.factor(counts_pictures), y = mean_kisses, colour = factor(has_social), group = (has_social))) +"
"0","  geom_line(size = 1) +"
"0","  geom_point() +"
"0","  scale_colour_manual(values = c(""#1beaa7"", ""#8c2aef""), "
"0","                    name = ""Has Social Media"", "
"0","                    labels = c(""No Social"", ""Contains Social"")) +"
"0","  labs(x = ""Pictures Count"", "
"0","       y = ""Mean Profile Kisses Count"", "
"0","       colour = ""Contains Social Media"") +"
"0","  th +"
"0","  theme(legend.position = ""right"")"
"0",""
